lat,long,radio,cluster,range,sample
11.019973754883,77.005233764648,UMTS,1,1000,1
11.385269165039,75.748672485352,UMTS,1,1000,1
17.457001,78.499374,UMTS,1,1000,10
22.720743,71.633423,UMTS,3,1000,1
9.960055,76.294785,GSM,1,1000,21
23.028305,72.549728,GSM,3,1000,5
11.449814,77.88002,UMTS,1,1000,2
26.41777,80.393143,GSM,0,1000,3
23.147506713867,72.463760375977,GSM,3,1000,1
18.828506469727,73.876876831055,GSM,3,1000,1
22.502059936523,88.388442993164,UMTS,2,1000,4
23.163986206055,79.937210083008,GSM,0,1000,1
12.658309936523,78.015975952148,GSM,1,1000,1
21.005859,72.969818,GSM,3,1000,4
19.169082641602,72.846908569336,LTE,3,1000,1
16.649587,80.420364,LTE,1,1000,23
16.292862,80.464554,GSM,1,2545,10
22.71698,75.870895,UMTS,3,1000,2
13.165054321289,80.253067016602,UMTS,1,1000,1
22.620726,88.37883,GSM,2,1000,39
28.652344,77.13295,GSM,0,1000,2
18.525009155273,73.937301635742,GSM,3,1000,1
11.221163,76.815718,GSM,1,4156,2
28.659554,77.35508,GSM,0,1000,4
16.535110473633,80.600509643555,GSM,1,1000,4
21.102161,79.067917,GSM,1,1000,8
9.4544219970703,76.550674438477,UMTS,1,1000,1
18.93424987793,74.487991333008,GSM,3,1000,2
18.625259399414,73.852157592773,GSM,3,1000,1
17.432374,78.456271,GSM,1,1000,3
17.504653930664,78.488388061523,UMTS,1,1000,2
17.426376,78.451035,GSM,1,1000,10
21.191254,72.78511,UMTS,3,1000,2
26.722183227539,75.062026977539,GSM,0,1000,1
10.956802368164,79.326095581055,GSM,1,1000,1
28.570908,77.226608,GSM,0,1000,5
10.993251,77.519157,GSM,1,1000,2
17.674942016602,75.89973449707,UMTS,3,1000,1
28.637924,77.210541,GSM,0,1000,6
28.61457824707,77.326583862305,UMTS,0,1000,1
22.488327026367,88.271713256836,UMTS,2,1000,1
12.865676879883,74.838180541992,GSM,1,1000,1
25.418915,81.859675,GSM,2,31754,123
17.348098754883,78.47053527832,LTE,1,1000,2
19.085271,72.920146,LTE,3,1000,5
13.022232055664,77.587509155273,GSM,1,1000,1
18.495028,73.830635,LTE,3,1000,1
26.271743774414,72.981491088867,GSM,3,1000,3
21.332015991211,79.235458374023,GSM,0,1000,1
19.239120483398,73.128433227539,UMTS,3,1000,7
17.510147094727,78.396377563477,UMTS,1,1000,1
28.574752807617,77.532577514648,UMTS,0,1000,1
28.455276489258,77.28401184082,UMTS,0,1000,2
22.463832,70.047245,UMTS,3,1000,13
20.199738,72.889481,GSM,3,1000,2
9.1687774658203,77.531204223633,GSM,1,1000,3
18.441925,79.107056,GSM,1,1000,2
26.888726,75.743304,GSM,0,1000,11
22.580846,88.289586,GSM,2,3630,73
17.357711791992,78.322219848633,UMTS,1,1000,1
25.002822875977,83.888168334961,GSM,2,1000,1
29.438552856445,78.427963256836,GSM,0,1000,2
18.55751,73.932724,UMTS,3,1000,3
12.964928,77.588244,GSM,1,1000,9
14.594650268555,79.523849487305,GSM,1,1000,1
26.915817260742,75.848922729492,GSM,0,1000,1
21.179580688477,72.809829711914,UMTS,3,1000,1
19.255599975586,72.860641479492,UMTS,3,1000,1
18.926010131836,72.829055786133,UMTS,3,1000,1
17.403030395508,78.463668823242,UMTS,1,1000,1
19.851151,79.348068,GSM,1,1000,3
25.686721801758,82.411880493164,GSM,2,1000,1
22.228775024414,84.809646606445,UMTS,2,1000,1
30.704727172852,76.716842651367,LTE,0,1000,1
17.082939,76.983463,LTE,1,1000,2
19.582901,78.492966,GSM,1,1000,3
13.844833374023,78.657302856445,GSM,1,1000,1
28.073501586914,77.351303100586,UMTS,0,1000,1
28.204651,76.757355,GSM,0,1000,2
16.279221,79.928055,GSM,1,1043,3
13.084856,80.175206,UMTS,1,1000,3
18.455658,83.974857,GSM,2,1620,8
28.744583,77.157669,GSM,0,1000,3
28.484115600586,77.018966674805,UMTS,0,1000,1
19.187658,73.039688,LTE,3,1000,1
22.302059,73.168508,GSM,3,1000,22
13.04557800293,77.621841430664,UMTS,1,1000,3
22.49382019043,88.377456665039,UMTS,2,1000,1
19.987564086914,73.786239624023,UMTS,3,1000,1
20.244369506836,76.575393676758,GSM,3,1000,1
17.425003,78.420639,UMTS,1,1000,3
17.431869506836,78.374404907227,LTE,1,1000,5
12.838211,75.256119,GSM,1,1000,6
11.539876,75.844714,UMTS,1,1000,3
18.542861938477,73.935928344727,GSM,3,1000,1
22.33039855957,87.33512878418,UMTS,2,1000,1
19.150742,73.250577,LTE,3,1000,6
10.517349243164,77.901992797852,GSM,1,1000,1
29.8629,77.039413,GSM,0,1000,9
23.133773803711,72.542037963867,GSM,3,1000,1
9.3267059326172,77.771530151367,GSM,1,1000,1
13.222732543945,74.817581176758,GSM,1,1000,1
12.921981811523,77.495498657227,LTE,1,1000,9
22.085952758789,72.112197875977,GSM,3,1000,1
30.236434936523,75.844802856445,GSM,0,1000,1
10.785354,78.689119,LTE,1,1000,5
22.593155,88.376541,UMTS,2,1000,3
22.525405883789,88.334884643555,UMTS,2,1000,1
17.515640258789,73.507461547852,UMTS,3,1000,1
29.501724243164,74.938430786133,GSM,0,1000,1
26.854019165039,80.945205688477,UMTS,0,1000,1
28.661270141602,77.204360961914,GSM,0,1000,1
26.571658,81.431959,GSM,0,1465,3
23.742141723633,92.734909057617,GSM,2,1000,1
15.980644,73.704186,GSM,3,2354,4
28.511581420898,75.945053100586,GSM,0,1000,1
28.573379516602,77.27165222168,GSM,0,1000,1
19.12239074707,72.916946411133,UMTS,3,1000,1
11.01448059082,76.211471557617,GSM,1,1000,1
19.16633605957,72.84553527832,UMTS,3,1000,1
26.816940307617,80.99739074707,UMTS,0,1000,1
19.895553588867,75.310592651367,UMTS,3,1000,2
12.532425,78.205032,GSM,1,1000,3
18.828506469727,79.435958862305,GSM,1,1000,1
22.543948,88.360955,UMTS,2,1000,13
23.238143920898,69.721298217773,UMTS,3,1000,1
18.235244750977,73.908462524414,UMTS,3,1000,1
28.481232,77.100952,LTE,0,1000,10
11.845321655273,79.148941040039,GSM,1,1000,1
13.056564331055,80.239334106445,UMTS,1,1000,1
13.947830200195,75.550918579102,LTE,1,1000,1
11.094918,77.389447,GSM,1,1539,89
8.3544158935547,77.032699584961,GSM,1,1000,1
28.599472045898,77.408981323242,LTE,0,1000,2
12.996139526367,80.191268920898,UMTS,1,1000,5
30.581818,77.014847,UMTS,0,1000,2
12.990646,77.571716,GSM,1,1000,2
12.949447631836,80.235214233398,UMTS,1,1000,1
18.172073364258,74.597854614258,GSM,3,1000,1
14.80648,77.595406,GSM,1,1000,4
18.520889282227,73.871383666992,GSM,3,1000,4
23.291702270508,85.317764282227,GSM,2,1000,1
17.498703,78.546066,GSM,1,1000,3
23.321915,72.6828,GSM,3,1000,2
26.837539672852,75.800857543945,GSM,0,1000,1
28.628311157227,77.248306274414,LTE,0,1000,1
22.580166,88.398056,GSM,2,1000,8
11.109237670898,77.132949829102,UMTS,1,1000,1
17.066574,81.276169,GSM,1,1207,2
30.35041809082,76.373519897461,UMTS,0,1000,2
31.885072,75.647737,GSM,0,1825,2
21.089611,72.90341,GSM,3,1000,35
19.195175170898,72.981491088867,GSM,3,1000,1
17.743606567383,83.23860168457,UMTS,2,1000,10
19.072735,72.883987,GSM,3,1000,19
12.509994506836,79.882278442383,UMTS,1,1000,1
28.357772827148,77.333450317383,GSM,0,1000,1
19.064712524414,72.896347045898,LTE,3,1000,1
12.059555053711,79.808120727539,GSM,1,1000,1
12.272416,79.600753,GSM,1,2455,2
9.8485565185547,77.146682739258,GSM,1,1000,1
26.029587,72.587357,GSM,3,1000,3
9.600598,76.528478,GSM,1,1714,43
27.11266,75.627884,GSM,0,1000,2
25.613079,85.195541,UMTS,2,1000,8
11.413834,76.707504,GSM,1,1000,5
17.680435180664,83.001022338867,GSM,2,1000,1
18.566666,73.915787,GSM,3,1000,3
28.595352172852,77.378768920898,UMTS,0,1000,4
8.5878753662109,77.683639526367,GSM,1,1000,1
12.994766235352,77.521591186523,LTE,1,1000,1
10.786514282227,76.664657592773,UMTS,1,1000,1
12.319656,78.211258,GSM,1,1000,5
22.114334,73.143539,UMTS,3,1000,3
22.548203,88.36235,LTE,2,1000,5
20.602798461914,78.741073608398,GSM,1,1000,2
16.738556,78.088356,LTE,1,1000,1
29.927444458008,78.145065307617,GSM,0,1000,1
9.9131011962891,76.281509399414,GSM,1,1000,1
17.394790649414,78.506240844727,UMTS,1,1000,5
10.881271362305,79.648818969727,UMTS,1,1000,1
21.645824,78.448583,GSM,0,8279,2
18.686675,73.808512,LTE,3,1000,7
12.949447631836,77.652053833008,UMTS,1,1000,4
18.93424987793,72.837295532227,UMTS,3,1000,1
13.018366,80.261225,LTE,1,1000,3
23.091201782227,70.145645141602,GSM,3,1000,1
23.079536,71.834104,UMTS,3,5057,2
15.831985473633,78.046188354492,UMTS,1,1000,1
15.425766,73.893906,GSM,3,1000,5
8.6702728271484,77.717971801758,GSM,1,1000,1
19.111404,72.858353,GSM,3,1000,6
15.32112121582,73.918075561523,GSM,3,1000,1
19.12239074707,72.879867553711,UMTS,3,1000,8
13.033816,80.245949,LTE,1,1000,1
19.277572631836,72.864761352539,LTE,3,1000,1
22.511672973633,88.34587097168,LTE,2,1000,2
12.107620239258,79.902877807617,GSM,1,1000,1
19.007034301758,72.831802368164,UMTS,3,1000,1
20.269088745117,85.850601196289,UMTS,2,1000,1
19.061279,72.991104,GSM,3,1000,2
22.491898,88.36647,GSM,2,1000,5
15.598526000977,79.630966186523,GSM,1,1000,2
19.041366577148,72.89909362793,GSM,3,1000,2
27.846908569336,75.254287719727,GSM,0,1000,1
28.565305,77.200845,UMTS,0,1000,25
28.430557250977,76.992874145508,UMTS,0,1000,1
15.851211547852,80.384902954102,UMTS,1,1000,1
16.018753051758,80.531845092773,GSM,1,1000,1
9.982343,76.287442,UMTS,1,2064,50
13.104629516602,77.60124206543,UMTS,1,1000,2
10.77278137207,76.013717651367,GSM,1,1000,1
12.949447631836,80.225601196289,UMTS,1,1000,1
28.675003051758,77.289505004883,UMTS,0,1000,2
10.911484,75.997238,UMTS,1,1000,2
15.615005493164,76.160659790039,GSM,1,1000,1
20.399094,74.485245,GSM,3,1000,3
22.562484741211,88.351364135742,LTE,2,1000,1
23.581466674805,72.370376586914,GSM,3,1000,1
21.632766723633,69.622421264648,GSM,3,1000,1
9.97873,76.278474,LTE,1,1000,19
26.899337768555,75.818710327148,UMTS,0,1000,3
19.057846069336,72.912826538086,UMTS,3,1000,1
25.219802856445,85.514144897461,GSM,2,1000,1
28.467501,77.098699,GSM,0,3356,33
16.807022094727,81.401138305664,GSM,1,1000,1
20.69206237793,77.012100219727,UMTS,3,1000,1
23.293861,70.3405,LTE,3,1000,1
28.372879,76.916122,GSM,0,1000,9
28.625564575195,77.200241088867,UMTS,0,1000,1
32.112350463867,76.280136108398,GSM,0,1000,1
14.230728149414,76.411972045898,UMTS,1,1000,2
16.368942260742,78.728713989258,GSM,1,1000,1
17.673568725586,75.90934753418,LTE,3,1000,2
28.578598,77.319717,UMTS,0,1000,5
24.629287719727,78.37028503418,GSM,0,1000,1
13.068923950195,80.20637512207,UMTS,1,1000,1
21.798934936523,70.199203491211,GSM,3,1000,1
28.637238,77.072525,LTE,0,1000,2
28.486862182617,77.058792114258,UMTS,0,1000,1
18.577194213867,73.876876831055,UMTS,3,1000,7
17.437362670898,78.445816040039,UMTS,1,1000,3
19.889603,75.336227,UMTS,3,1000,3
19.125137329102,72.857894897461,UMTS,3,1000,1
30.704727,76.790314,GSM,0,1000,6
26.899337768555,75.743179321289,UMTS,0,1000,6
19.445249,76.982868,LTE,1,1000,2
12.209243774414,76.280136108398,UMTS,1,1000,1
10.868911743164,76.895370483398,GSM,1,1000,1
11.913986206055,76.067276000977,GSM,1,1000,1
11.78784,79.401038,GSM,1,1995,7
19.228072,73.103672,UMTS,3,1000,66
19.01252746582,72.870254516602,LTE,3,1000,1
17.390670776367,78.478775024414,GSM,1,1000,1
21.487197875977,80.196762084961,GSM,0,1000,1
18.672981,78.09494,UMTS,1,1000,8
13.099136352539,77.588882446289,LTE,1,1000,1
19.813156,85.825882,GSM,2,1000,2
24.610548,74.055509,GSM,3,5773,21
28.501968383789,77.300491333008,UMTS,0,1000,1
23.170852661133,75.773391723633,UMTS,3,1000,1
12.941207885742,77.573776245117,LTE,1,1000,5
12.983779907227,80.244827270508,UMTS,1,1000,4
22.720413208008,88.363723754883,UMTS,2,1000,1
20.994186401367,71.499710083008,UMTS,3,1000,1
14.234848022461,76.409225463867,UMTS,1,1000,1
26.77848815918,80.869674682617,LTE,0,1000,6
26.862258911133,81.013870239258,UMTS,0,1000,5
11.438827514648,76.644058227539,GSM,1,1000,1
10.408394,76.244121,LTE,1,1000,16
25.495834350586,85.306777954102,GSM,2,1000,1
20.187402,73.989611,LTE,3,1000,14
24.883353,74.63075,GSM,3,2385,3
21.959609985352,84.028244018555,GSM,2,1000,3
21.213912963867,78.899002075195,GSM,0,1000,1
12.924728393555,77.634201049805,UMTS,1,1000,1
31.387252807617,75.073013305664,GSM,0,1000,1
17.404208,78.443854,GSM,1,1000,7
17.434616088867,78.444442749023,UMTS,1,1000,1
19.195175170898,72.962265014648,LTE,3,1000,1
15.40901184082,73.907089233398,GSM,3,1000,1
29.599915,78.343849,GSM,0,1000,4
13.049145,77.755174,GSM,1,2437,67
26.8865,75.768495,GSM,0,1000,6
20.308399,85.822792,GSM,2,1000,8
28.596725463867,77.352676391602,LTE,0,1000,1
12.923355102539,77.654800415039,UMTS,1,1000,4
18.623886108398,73.820571899414,UMTS,3,1000,1
11.396255493164,76.714096069336,UMTS,1,1000,1
29.357528686523,76.758041381836,GSM,0,1000,1
10.498123168945,76.248550415039,UMTS,1,1000,1
11.007614135742,76.991500854492,GSM,1,1000,3
12.865676879883,77.599868774414,UMTS,1,1000,1
22.863235473633,88.370590209961,GSM,2,1000,3
17.400283813477,78.400497436523,UMTS,1,1000,1
21.163101196289,81.247329711914,GSM,2,1000,1
21.494064331055,70.311813354492,UMTS,3,1000,1
24.748764038086,93.867874145508,UMTS,2,1000,1
19.192428588867,72.831802368164,LTE,3,1000,1
17.715969,83.332672,UMTS,2,1000,8
22.905807495117,88.376083374023,GSM,2,1000,1
22.187576293945,76.067276000977,GSM,3,1000,1
19.214009,73.171127,UMTS,3,1000,5
15.268936157227,75.145797729492,GSM,1,1000,1
9.9680328369141,76.244430541992,LTE,1,1000,7
16.955337524414,74.27375793457,UMTS,3,1000,1
14.813004,78.673096,GSM,1,1000,2
22.988875,72.495319,GSM,3,1000,2
19.270079,72.965317,UMTS,3,1000,1
17.606745,75.091248,UMTS,3,1000,2
28.882369995117,76.606979370117,UMTS,0,1000,1
19.06608581543,72.830429077148,GSM,3,1000,1
10.041504,76.328888,UMTS,1,1000,2
28.465805,77.534866,GSM,0,1000,3
19.219894,73.081055,UMTS,3,1000,2
28.642044067383,77.135696411133,LTE,0,1000,1
19.193801879883,72.822189331055,UMTS,3,1000,1
30.097732543945,78.286514282227,UMTS,0,1000,1
28.589859008789,77.299118041992,GSM,0,1000,2
8.6222076416016,76.937942504883,GSM,1,1000,1
12.967300415039,77.554550170898,GSM,1,1000,20
23.672103881836,73.970260620117,UMTS,3,1000,1
13.202133178711,77.560043334961,UMTS,1,1000,2
20.099969,74.272572,UMTS,3,5560,2
28.602094,77.360292,GSM,0,1000,11
21.650619506836,73.007583618164,GSM,3,1000,1
26.911697387695,75.743179321289,GSM,0,1000,1
32.536697,76.140061,GSM,0,1000,2
22.672348022461,88.444747924805,LTE,2,1000,1
11.033706665039,77.945938110352,GSM,1,1000,1
27.564010620117,76.609725952148,GSM,0,1000,1
18.445358276367,73.824691772461,UMTS,3,1000,2
19.17594909668,73.111953735352,UMTS,3,1000,1
17.506714,78.541946,UMTS,1,1000,2
19.123764038086,72.897720336914,UMTS,3,1000,1
27.638168334961,76.137313842773,UMTS,0,1000,1
28.48851,77.105209,GSM,0,1000,5
12.916488647461,80.229721069336,UMTS,1,1000,3
25.193710327148,73.355026245117,GSM,3,1000,1
25.482394,83.569229,GSM,2,1000,17
23.039016723633,72.646408081055,UMTS,3,1000,1
20.172684,72.901291,GSM,3,1000,5
26.854019165039,75.804977416992,UMTS,0,1000,1
12.99511,77.55043,GSM,1,1000,4
10.006485,76.283226,GSM,1,1000,4
12.920073,79.278982,LTE,1,1000,6
28.511667,77.183762,UMTS,0,1000,16
8.3228302001953,77.13020324707,GSM,1,1000,1
31.635818481445,74.891738891602,UMTS,0,1000,1
25.483474731445,78.576278686523,GSM,0,1000,1
27.158889770508,77.919845581055,GSM,0,1000,1
31.559016,76.9026,LTE,0,1000,13
16.524124145508,80.630722045898,GSM,1,1000,1
22.976761,72.599716,UMTS,3,1000,3
28.985928,77.702164,GSM,0,1000,1
15.999526977539,80.603256225586,GSM,1,1000,2
27.702713,76.192932,GSM,0,1000,2
28.694229,77.436905,UMTS,0,1000,6
18.571701049805,76.310348510742,GSM,3,1000,1
18.52912902832,73.952407836914,GSM,3,1000,1
19.041583,72.864349,LTE,3,1000,2
12.950820922852,80.240707397461,UMTS,1,1000,1
12.91374206543,79.062423706055,GSM,1,1000,1
16.096344,78.894196,GSM,1,1000,2
20.382385,72.913513,GSM,3,1000,2
12.477493,79.743576,GSM,1,1000,3
12.915115,77.647629,UMTS,1,1000,9
12.49626159668,76.63444519043,GSM,1,1000,1
28.546188,77.124069,UMTS,0,1000,15
29.993362426758,77.46940612793,UMTS,0,1000,1
11.052932739258,75.858535766602,GSM,1,1000,1
19.208908081055,73.085861206055,GSM,3,1000,1
23.38608,87.593462,GSM,2,4700,18
21.106796264648,79.050064086914,GSM,1,1000,1
19.041538,72.849827,GSM,3,1000,8
19.106638,72.853775,LTE,3,1000,17
23.295822143555,81.33659362793,GSM,0,1000,1
28.727188110352,77.098617553711,UMTS,0,1000,1
12.972656,77.69854,GSM,1,1000,20
22.596483,88.318145,GSM,2,1000,37
12.319107055664,76.674270629883,GSM,1,1000,1
11.928411,79.834373,LTE,1,1000,1
23.05481,72.536545,GSM,3,1000,2
20.251235961914,74.850540161133,GSM,3,1000,1
18.466232,73.816269,GSM,3,1000,15
13.071670532227,77.786636352539,GSM,1,1000,1
13.034591674805,80.122604370117,GSM,1,1000,1
13.139605,78.133011,LTE,1,1000,1
9.5519256591797,76.328201293945,LTE,1,1000,1
30.888748168945,75.85578918457,UMTS,0,1000,1
29.608840942383,74.291610717773,GSM,0,1000,1
22.525405883789,88.370590209961,UMTS,2,1000,2
12.97004699707,79.087142944336,GSM,1,1000,1
19.274826049805,72.875747680664,UMTS,3,1000,1
10.732955932617,79.096755981445,UMTS,1,1000,1
26.958391,75.786212,GSM,0,3628,3
23.523788452148,72.455520629883,UMTS,3,1000,1
10.010409,76.312441,UMTS,1,1000,21
28.530807495117,77.29362487793,UMTS,0,1000,2
34.072036743164,74.809341430664,GSM,0,1000,1
12.531967163086,79.662551879883,UMTS,1,1000,1
30.892868,75.884628,GSM,0,1000,2
13.007125854492,77.507858276367,GSM,1,1000,1
20.900802612305,76.048049926758,GSM,3,1000,1
9.9597930908203,76.23893737793,UMTS,1,1000,1
28.648910522461,77.128829956055,UMTS,0,1000,1
28.762893676758,77.781143188477,UMTS,0,1000,1
23.060989379883,72.639541625977,UMTS,3,1000,2
10.407485961914,77.542190551758,GSM,1,1000,1
22.474168,88.360847,UMTS,2,1000,3
22.578049,88.357315,GSM,2,1000,3
28.477936,77.481766,GSM,0,1000,2
23.291702,72.437897,GSM,3,1619,6
22.580739,88.322202,UMTS,2,1000,4
18.56071472168,73.787612915039,UMTS,3,1000,1
29.239519,75.665329,GSM,0,1000,1
29.401473999023,77.220840454102,GSM,0,1000,1
16.684799194336,74.586868286133,GSM,3,1000,1
27.612075805664,75.103225708008,UMTS,0,1000,1
26.231918334961,72.95539855957,UMTS,3,1000,1
12.313309,75.100327,GSM,1,1103,9
12.997512817383,77.660293579102,GSM,1,1000,1
30.292354,78.052658,LTE,0,1000,2
12.834092,79.898071,GSM,1,1629,2
19.888687133789,75.346298217773,GSM,3,1000,1
19.030380249023,72.853775024414,LTE,3,1000,1
18.368603,78.300969,LTE,1,1236,43
13.044204711914,80.210494995117,GSM,1,1000,1
22.428187,77.380018,GSM,0,3361,2
28.49235534668,77.079391479492,UMTS,0,1000,7
17.245903,78.928871,GSM,1,4284,12
30.923080444336,75.872268676758,GSM,0,1000,1
12.903344,77.585547,UMTS,1,1000,7
19.893494,75.361404,GSM,3,1000,2
9.389877,76.576309,GSM,1,1000,6
23.052749633789,72.55989074707,UMTS,3,1000,2
12.99614,77.67746,UMTS,1,1000,2
30.495986938477,77.193374633789,UMTS,0,1000,1
19.203414916992,72.978744506836,UMTS,3,1000,1
27.787857,77.436447,GSM,0,1000,2
19.035998,72.906603,LTE,3,1000,3
28.675003051758,77.134323120117,UMTS,0,1000,1
22.642135620117,88.442001342773,UMTS,2,1000,1
28.988113,77.702866,GSM,0,1000,2
22.494549,88.348277,GSM,2,1942,190
19.101791381836,72.88948059082,UMTS,3,1000,1
26.457138,86.272659,GSM,2,1000,3
23.051376342773,72.643661499023,UMTS,3,1000,1
21.70764,72.998894,LTE,3,1000,1
19.80011,74.470139,GSM,3,1000,2
28.889694,77.618027,GSM,0,1000,9
29.30191,79.453124,GSM,0,4967,2
17.434616088867,78.401870727539,UMTS,1,1000,1
17.739486694336,83.267440795898,GSM,2,1000,2
11.59538269043,78.84407043457,GSM,1,1000,3
12.937088012695,77.572402954102,UMTS,1,1000,1
13.056736,80.281906,GSM,1,1000,8
23.041763305664,72.56950378418,GSM,3,1000,1
25.166244506836,75.839309692383,GSM,0,1000,1
19.116194,72.836548,LTE,3,1000,1
20.942001342773,79.000625610352,GSM,1,1000,1
28.642044067383,77.367782592773,UMTS,0,1000,1
15.270996,76.393433,UMTS,1,1000,2
18.45085144043,73.832931518555,GSM,3,1000,1
12.065048217773,75.608596801758,GSM,1,1000,1
25.970993041992,84.926376342773,GSM,2,1000,1
24.556503295898,72.794723510742,GSM,3,1000,1
28.709335327148,77.332077026367,GSM,0,1000,1
28.199844360352,79.061050415039,GSM,0,1000,1
10.357786,76.137183,UMTS,1,1744,21
19.041366577148,73.063888549805,GSM,3,1000,2
9.195213,77.879677,GSM,1,1619,4
22.309799194336,73.236923217773,GSM,3,1000,1
13.046951293945,80.198135375977,LTE,1,1000,1
12.922668,80.19686,UMTS,1,1000,14
20.727986,73.027144,UMTS,3,3405,82
13.132095336914,79.885025024414,GSM,1,1000,1
28.553871,77.131844,UMTS,0,1000,1
18.579940795898,73.736801147461,UMTS,3,1000,14
28.684616088867,77.163162231445,GSM,0,1000,1
17.446976,78.576828,UMTS,1,1000,5
18.39729309082,76.506729125977,UMTS,1,1000,1
11.688766479492,75.553665161133,UMTS,1,1000,1
30.026321,76.884842,GSM,0,1000,3
26.398086547852,83.073806762695,GSM,2,1000,1
28.635177612305,77.444686889648,GSM,0,1000,1
18.468606,73.859383,LTE,3,1000,5
17.373184,78.475937,GSM,1,1000,15
9.571839,76.989441,GSM,1,2102,2
18.596420288086,73.772506713867,GSM,3,1000,1
14.36393737793,76.193618774414,GSM,1,1000,1
18.673324584961,73.787612915039,LTE,3,1000,1
30.431442260742,77.034072875977,GSM,0,1000,1
11.024094,76.900864,GSM,1,1000,2
13.062794,79.588269,LTE,1,1000,10
